Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AMC,BA,BTC-USD,GC=F,MSFT,AMC,BA,BTC-USD,GC=F,MSFT,AMC,BA,BTC-USD,GC=F,MSFT,AMC,BA,BTC-USD,GC=F,MSFT,AMC,BA,BTC-USD,GC=F,MSFT,AMC,BA,BTC-USD,GC=F,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-14,570.0,245.13999938964844,40218.4765625,1864.0,253.79229736328125,570.0,245.13999938964844,40218.4765625,1864.0,259.8900146484375,605.5,249.1999969482422,40978.36328125,1866.5999755859375,259.95001220703125,515.2000122070312,244.39999389648438,38757.28515625,1846.5,256.79998779296875,518.2999877929688,246.44000244140625,39016.96875,1866.199951171875,257.8999938964844,30146730.0,9344400.0,43148914673,41.0,19150500.0
2021-06-15,590.4000244140625,246.5399932861328,40406.26953125,1854.5,252.29818725585938,590.4000244140625,246.5399932861328,40406.26953125,1854.5,258.3599853515625,647.0999755859375,248.50999450683594,41295.26953125,1867.199951171875,259.989990234375,567.2999877929688,244.94000244140625,39609.46875,1854.4000244140625,257.67999267578125,583.9000244140625,245.36000061035156,40427.16796875,1866.4000244140625,259.7699890136719,28558210.0,10630900.0,46420149185,78.0,18038900.0
2021-06-16,551.7999877929688,242.27000427246094,38347.0625,1859.5,251.34117126464844,551.7999877929688,242.27000427246094,38347.0625,1859.5,257.3800048828125,573.4000244140625,246.05999755859375,40516.77734375,1860.0999755859375,260.5799865722656,518.5999755859375,241.5500030517578,38176.03515625,1809.199951171875,254.4199981689453,561.4000244140625,245.25,40168.69140625,1859.4000244140625,259.3999938964844,16645070.0,10529200.0,39211635100,117.0,27220000.0
2021-06-17,607.2999877929688,239.22000122070312,38053.50390625,1773.800048828125,254.77859497070312,607.2999877929688,239.22000122070312,38053.50390625,1773.800048828125,260.8999938964844,638.2999877929688,243.5,39513.671875,1823.300048828125,261.75,529.7999877929688,237.3300018310547,37439.67578125,1769.5999755859375,256.010009765625,540.0,241.9600067138672,38341.421875,1811.800048828125,256.07000732421875,30357600.0,10774400.0,37096670047,1135.0,27565500.0
2021-06-18,592.5999755859375,237.35000610351562,35787.24609375,1767.9000244140625,253.34307861328125,592.5999755859375,237.35000610351562,35787.24609375,1767.9000244140625,259.42999267578125,649.5999755859375,239.30999755859375,38187.26171875,1792.4000244140625,262.29998779296875,568.5,235.8000030517578,35255.85546875,1767.9000244140625,258.75,612.5999755859375,237.7899932861328,38099.4765625,1775.699951171875,259.6300048828125,24364590.0,11965000.0,36200887275,354.0,37202200.0
2021-06-19,,,35615.87109375,,,,,35615.87109375,,,,,36457.796875,,,,,34933.0625,,,,,35854.52734375,,,,,31207279719,,
2021-06-20,,,35698.296875,,,,,35698.296875,,,,,36059.484375,,,,,33432.07421875,,,,,35563.140625,,,,,36664034054,,
2021-06-21,556.9000244140625,245.27999877929688,31676.693359375,1781.800048828125,256.468017578125,556.9000244140625,245.27999877929688,31676.693359375,1781.800048828125,262.6300048828125,630.0999755859375,245.6199951171875,35721.640625,1785.199951171875,263.5199890136719,534.2999877929688,237.25,31295.935546875,1766.800048828125,257.9200134277344,613.4000244140625,238.66000366210938,35641.14453125,1768.800048828125,259.82000732421875,18587610.0,15301800.0,52809038594,38.0,26696100.0
2021-06-22,582.7000122070312,243.77999877929688,32505.66015625,1776.300048828125,259.2804260253906,582.7000122070312,243.77999877929688,32505.66015625,1776.300048828125,265.510009765625,587.4000244140625,244.6300048828125,33292.453125,1786.9000244140625,265.7900085449219,510.5,241.0800018310547,28893.62109375,1775.9000244140625,262.3999938964844,541.0,244.5,31622.376953125,1783.4000244140625,262.7200012207031,16949410.0,10042500.0,58964353058,101.0,24694100.0
2021-06-23,583.0,243.57000732421875,33723.02734375,1782.300048828125,259.0460205078125,583.0,243.57000732421875,33723.02734375,1782.300048828125,265.2699890136719,611.0,246.8699951171875,34753.41015625,1793.199951171875,266.8299865722656,568.0,243.1699981689453,31772.6328125,1780.5999755859375,264.42999267578125,570.4000244140625,244.8000030517578,32515.71484375,1780.699951171875,265.989990234375,11629180.0,9874700.0,46317108925,136.0,19518700.0
2021-06-24,567.0,250.57000732421875,34662.4375,1775.5999755859375,260.4327697753906,567.0,250.57000732421875,34662.4375,1775.5999755859375,266.69000244140625,587.5999755859375,250.74000549316406,35228.8515625,1786.4000244140625,267.8500061035156,556.5999755859375,243.6999969482422,32385.21484375,1775.5999755859375,265.4700012207031,579.7999877929688,245.1999969482422,33682.80078125,1778.9000244140625,266.1600036621094,8035120.0,13755600.0,33123368116,78.0,21446900.0
2021-06-25,540.5999755859375,248.3800048828125,31637.779296875,1776.5999755859375,258.8019104003906,540.5999755859375,248.3800048828125,31637.779296875,1776.5999755859375,265.0199890136719,562.9000244140625,252.3000030517578,35487.24609375,1788.0,267.25,529.7000122070312,248.25,31350.884765625,1775.199951171875,264.760009765625,557.5,250.75,34659.10546875,1777.699951171875,266.2300109863281,7759690.0,9625800.0,40230904226,35.0,25611100.0
2021-06-26,,,32186.27734375,,,,,32186.27734375,,,,,32637.587890625,,,,,30184.501953125,,,,,31594.6640625,,,,,38585385521,,
2021-06-27,,,34649.64453125,,,,,34649.64453125,,,,,34656.12890625,,,,,32071.7578125,,,,,32287.5234375,,,,,35511640894,,
2021-06-28,581.0999755859375,239.9600067138672,34434.3359375,1779.5999755859375,262.4150695800781,581.0999755859375,239.9600067138672,34434.3359375,1779.5999755859375,268.7200012207031,593.5999755859375,245.0800018310547,35219.890625,1779.5999755859375,268.8999938964844,543.2999877929688,238.8800048828125,33902.07421875,1779.5999755859375,265.9100036621094,551.0,244.72999572753906,34679.12109375,1779.5999755859375,266.19000244140625,9931020.0,18152000.0,33892523752,888.0,19590000.0
2021-06-29,564.2999877929688,235.75999450683594,35867.77734375,1762.800048828125,265.0322265625,564.2999877929688,235.75999450683594,35867.77734375,1762.800048828125,271.3999938964844,610.0,244.3699951171875,36542.109375,1777.0999755859375,271.6499938964844,561.7999877929688,235.66000366210938,34252.484375,1752.0999755859375,267.9800109863281,590.5999755859375,243.74000549316406,34475.55859375,1776.800048828125,268.8699951171875,6360410.0,16743900.0,37901460044,419.0,19937800.0
2021-06-30,566.7999877929688,239.55999755859375,35040.8359375,1770.800048828125,264.5439453125,566.7999877929688,239.55999755859375,35040.8359375,1770.800048828125,270.8999938964844,581.7999877929688,241.1699981689453,36074.7578125,1770.800048828125,271.3599853515625,546.5,236.0,34086.15234375,1759.199951171875,269.6000061035156,560.0,236.24000549316406,35908.38671875,1761.0999755859375,270.69000244140625,5902060.0,12089100.0,34059036099,51.0,21656500.0
2021-07-01,542.2000122070312,239.72999572753906,33572.1171875,1775.9000244140625,265.2275695800781,542.2000122070312,239.72999572753906,33572.1171875,1775.9000244140625,271.6000061035156,577.0999755859375,241.8000030517578,35035.984375,1781.199951171875,271.8399963378906,525.2999877929688,238.61000061035156,32883.78125,1768.800048828125,269.6000061035156,568.5999755859375,240.36000061035156,35035.984375,1775.699951171875,269.6099853515625,5754990.0,9516200.0,37838957079,44.0,16725300.0
2021-07-02,519.5999755859375,236.67999267578125,33897.046875,1782.5999755859375,271.1355895996094,519.5999755859375,236.67999267578125,33897.046875,1782.5999755859375,277.6499938964844,532.5,240.11000061035156,33939.58984375,1787.9000244140625,278.0,477.70001220703125,233.47000122070312,32770.6796875,1778.300048828125,272.5,527.7000122070312,239.5500030517578,33549.6015625,1778.699951171875,272.82000732421875,9027150.0,15706600.0,38728974942,23.0,26458000.0
2021-07-03,,,34668.546875,,,,,34668.546875,,,,,34909.26171875,,,,,33402.6953125,,,,,33854.421875,,,,,24383958643,,
2021-07-04,,,35287.78125,,,,,35287.78125,,,,,35937.56640625,,,,,34396.4765625,,,,,34665.56640625,,,,,24924307911,,
2021-07-05,,,33746.00390625,,,,,33746.00390625,,,,,35284.34375,,,,,33213.66015625,,,,,35284.34375,,,,,26721554282,,
2021-07-06,499.6000061035156,236.13999938964844,34235.1953125,1793.5,271.1453857421875,499.6000061035156,236.13999938964844,34235.1953125,1793.5,277.6600036621094,550.7000122070312,237.1699981689453,35038.53515625,1809.800048828125,279.3699951171875,497.0,233.47000122070312,33599.91796875,1786.699951171875,274.29998779296875,534.5999755859375,236.85000610351562,33723.5078125,1786.699951171875,278.0299987792969,6237030.0,11045800.0,26501259870,332.0,31565600.0
2021-07-07,450.70001220703125,231.77999877929688,33855.328125,1801.5,273.3620910644531,450.70001220703125,231.77999877929688,33855.328125,1801.5,279.92999267578125,489.8999938964844,238.00999450683594,34997.6640625,1808.4000244140625,280.69000244140625,428.0,230.52000427246094,33839.2890625,1797.199951171875,277.1499938964844,477.0,235.1699981689453,34225.6796875,1798.699951171875,279.3999938964844,9532020.0,11497000.0,24796027477,244.0,23260000.0
2021-07-08,479.3999938964844,236.77000427246094,32877.37109375,1799.5999755859375,270.9110107421875,479.3999938964844,236.77000427246094,32877.37109375,1799.5999755859375,277.4200134277344,497.8999938964844,237.47000122070312,33907.90625,1818.5,278.7300109863281,387.6000061035156,226.16000366210938,32133.18359375,1797.0,274.8699951171875,409.5,227.47999572753906,33889.60546875,1797.0,276.8999938964844,14507820.0,17964300.0,29910396946,148.0,24618600.0
2021-07-09,461.8999938964844,239.58999633789062,33798.01171875,1810.0,271.4187927246094,461.8999938964844,239.58999633789062,33798.01171875,1810.0,277.94000244140625,489.20001220703125,240.3800048828125,34042.29296875,1810.0999755859375,278.04998779296875,458.20001220703125,236.22000122070312,32318.880859375,1798.800048828125,275.32000732421875,483.70001220703125,237.77000427246094,32861.671875,1803.5999755859375,275.7200012207031,5785860.0,12385400.0,27436021028,218.0,23916700.0
2021-07-10,,,33520.51953125,,,,,33520.51953125,,,,,34209.0703125,,,,,33116.01171875,,,,,33811.2421875,,,,,22971873468,,
2021-07-11,,,34240.1875,,,,,34240.1875,,,,,34584.703125,,,,,33346.73828125,,,,,33509.078125,,,,,20108729370,,
2021-07-12,426.1000061035156,238.2899932861328,33155.84765625,1805.5,270.81329345703125,426.1000061035156,238.2899932861328,33155.84765625,1805.5,277.32000732421875,465.5,240.77000427246094,34592.15625,1805.5,279.7699890136719,420.70001220703125,236.4600067138672,32697.30859375,1799.5,276.5799865722656,442.8999938964844,237.99000549316406,34254.015625,1802.5999755859375,279.1600036621094,6298640.0,9071500.0,24321499537,147.0,18931700.0
2021-07-13,393.5,228.1999969482422,32702.025390625,1809.4000244140625,274.38739013671875,393.5,228.1999969482422,32702.025390625,1809.4000244140625,280.9800109863281,421.3999938964844,234.49000549316406,33327.1015625,1812.0,282.8500061035156,387.0,228.16000366210938,32261.419921875,1800.5999755859375,277.3900146484375,405.70001220703125,232.27000427246094,33125.46875,1808.0999755859375,277.5199890136719,8680730.0,21029500.0,19120856669,78.0,26120100.0
2021-07-14,334.29998779296875,224.4499969482422,32822.34765625,1824.300048828125,275.8815612792969,334.29998779296875,224.4499969482422,32822.34765625,1824.300048828125,282.510009765625,391.29998779296875,230.52000427246094,33061.3984375,1829.0,283.6600036621094,332.3999938964844,224.3000030517578,31639.125,1813.0999755859375,280.54998779296875,388.0,229.02000427246094,32723.845703125,1813.0999755859375,282.3500061035156,13783070.0,12137000.0,21376531210,707.0,23113700.0
2021-07-15,360.0,222.75999450683594,31780.73046875,1828.4000244140625,274.436279296875,360.0,222.75999450683594,31780.73046875,1828.4000244140625,281.0299987792969,374.0,226.6699981689453,33159.640625,1833.0,282.510009765625,321.3999938964844,220.8000030517578,31175.708984375,1823.4000244140625,279.8299865722656,322.0,222.8800048828125,32827.875,1831.5999755859375,282.0,19958450.0,12228600.0,21300524237,99.0,22604200.0
2021-07-16,349.6000061035156,217.74000549316406,31421.5390625,1814.5,274.1628723144531,349.6000061035156,217.74000549316406,31421.5390625,1814.5,280.75,385.5,224.0,32218.40625,1831.4000244140625,284.1000061035156,343.0,217.02999877929688,31100.673828125,1814.5,279.4599914550781,378.29998779296875,223.11000061035156,31841.55078125,1830.0999755859375,282.07000732421875,12682570.0,12413400.0,23699476918,78.0,26186800.0
2021-07-17,,,31533.068359375,,,,,31533.068359375,,,,,31935.9453125,,,,,31223.990234375,,,,,31397.30859375,,,,,18895018942,,
2021-07-18,,,31796.810546875,,,,,31796.810546875,,,,,32398.99609375,,,,,31215.4921875,,,,,31533.884765625,,,,,18787986667,,
2021-07-19,346.20001220703125,206.99000549316406,30817.83203125,1808.699951171875,270.5106201171875,346.20001220703125,206.99000549316406,30817.83203125,1808.699951171875,277.010009765625,353.3999938964844,211.5500030517578,31885.859375,1813.4000244140625,280.3699951171875,311.5,204.8000030517578,30563.734375,1803.300048828125,274.45001220703125,329.5,211.17999267578125,31800.01171875,1803.300048828125,278.92999267578125,11289130.0,24123600.0,20434789545,33.0,32935600.0
2021-07-20,430.8999938964844,217.14999389648438,29807.34765625,1810.9000244140625,272.76641845703125,430.8999938964844,217.14999389648438,29807.34765625,1810.9000244140625,279.32000732421875,443.8999938964844,217.3699951171875,31006.1875,1824.0,280.9700012207031,351.29998779296875,206.6199951171875,29360.955078125,1810.9000244140625,276.260009765625,351.3999938964844,208.10000610351562,30838.28515625,1812.9000244140625,278.0299987792969,16867340.0,17027300.0,23148267245,128.0,26259700.0
2021-07-21,407.79998779296875,222.5399932861328,32110.693359375,1802.9000244140625,274.7975769042969,407.79998779296875,222.5399932861328,32110.693359375,1802.9000244140625,281.3999938964844,465.5,224.08999633789062,32752.326171875,1807.0,281.5199890136719,401.1000061035156,218.89999389648438,29526.18359375,1800.0,277.2900085449219,418.0,219.5,29796.28515625,1807.0,278.8999938964844,15802370.0,11437600.0,28203024559,135.0,24364300.0
2021-07-22,372.3999938964844,220.8699951171875,32313.10546875,1805.0,279.4264221191406,372.3999938964844,220.8699951171875,32313.10546875,1805.0,286.1400146484375,417.3999938964844,222.25,32576.400390625,1805.0,286.4200134277344,371.5,218.30999755859375,31745.298828125,1793.5999755859375,283.4200134277344,401.6000061035156,221.52000427246094,32138.873046875,1793.5999755859375,283.8399963378906,9398590.0,9768900.0,19555230518,2.0,23384100.0
2021-07-23,369.8999938964844,221.52000427246094,33581.55078125,1801.4000244140625,282.8735656738281,369.8999938964844,221.52000427246094,33581.55078125,1801.4000244140625,289.6700134277344,384.0,224.6300048828125,33581.55078125,1801.4000244140625,289.989990234375,346.8999938964844,220.94000244140625,32057.892578125,1800.0,286.5,377.79998779296875,222.97000122070312,32305.958984375,1800.0,287.3699951171875,8547480.0,9379500.0,22552046192,1.0,22768100.0
2021-07-24,,,34292.4453125,,,,,34292.4453125,,,,,34490.390625,,,,,33424.859375,,,,,33593.73046875,,,,,21664706865,,
2021-07-25,,,35350.1875,,,,,35350.1875,,,,,35364.92578125,,,,,33881.8359375,,,,,34290.29296875,,,,,20856685287,,
2021-07-26,402.8999938964844,225.85000610351562,37337.53515625,1798.699951171875,282.2680969238281,402.8999938964844,225.85000610351562,37337.53515625,1798.699951171875,289.04998779296875,408.5,226.1199951171875,40499.67578125,1802.5,289.69000244140625,375.70001220703125,219.88999938964844,35287.3125,1797.199951171875,286.6400146484375,383.20001220703125,220.0,35384.03125,1802.5,289.0,9797760.0,8933200.0,51022126212,17.0,23176100.0
2021-07-27,380.1000061035156,222.27000427246094,39406.94140625,1799.5,279.8169860839844,380.1000061035156,222.27000427246094,39406.94140625,1799.5,286.5400085449219,403.0,225.6999969482422,39406.94140625,1803.699951171875,289.5799865722656,370.6000061035156,220.4199981689453,36441.7265625,1799.5,282.95001220703125,399.8999938964844,223.1699981689453,37276.03515625,1803.699951171875,289.42999267578125,5528890.0,8784200.0,35097370560,1.0,33604100.0
2021-07-28,389.0,231.57000732421875,39995.90625,1799.5,279.5045166015625,389.0,231.57000732421875,39995.90625,1799.5,286.2200012207031,395.6000061035156,237.49000549316406,40816.0703125,1799.5,290.1499938964844,360.79998779296875,231.3300018310547,38862.4375,1799.5,283.8299865722656,374.1000061035156,234.0500030517578,39503.1875,1799.5,288.989990234375,7102140.0,19330500.0,38702404695,209783.0,33566900.0
2021-07-29,381.29998779296875,231.6300048828125,40008.421875,1831.199951171875,279.7779235839844,381.29998779296875,231.6300048828125,40008.421875,1831.199951171875,286.5,402.5,234.82000732421875,40593.0703125,1832.5999755859375,288.6199951171875,374.70001220703125,231.1199951171875,39352.05859375,1806.0999755859375,286.0799865722656,380.0,233.69000244140625,39995.453125,1806.5999755859375,286.239990234375,5944620.0,8667900.0,27167146027,30496.0,18168300.0
2021-07-30,370.20001220703125,226.47999572753906,42235.546875,1812.5999755859375,278.2252197265625,370.20001220703125,226.47999572753906,42235.546875,1812.5999755859375,284.9100036621094,391.8999938964844,231.17999267578125,42235.546875,1830.5,286.6600036621094,367.8999938964844,225.39999389648438,38397.35546875,1808.9000244140625,283.9100036621094,375.3999938964844,229.38999938964844,40027.484375,1828.0,285.1700134277344,5299620.0,9940100.0,33072782960,3100.0,20944800.0
